"0","plot_GA_Precinct_mach_lines <- ggplot() +"
"0","  geom_sf(data = Precinct_All_match, aes(fill = geometry_color), color = ""black"") +"
"0","  geom_sf(data = subset(us_county, GEOID == County_GEOID), color = ""red"", fill = NA) +"
"0","  geom_sf(data = mach_lines_2nd, color = ""magenta3"") +"
"0","  geom_sf(data = Precinct_Centroid_2nd, color = ""gray15"") +"
"0","  geom_sf(data = mach_lines, color = ""deepskyblue1"") +"
"0","  geom_sf(data = Precinct_Centroid, color = ""gray15"") +"
"0","  coord_sf()+"
"0","  theme_void()+"
"0","  scale_fill_manual(values=c(""#d59d9e"", ""dodgerblue2"", ""dodgerblue4"", ""#4b78bc""))+"
"0","  ggtitle(""Fulton County, Georgia"") +"
"0","  labs(caption = ""Figure iv"") +"
"0","  theme(legend.position = ""none"", plot.title = element_text(hjust = 0.5, size=35),"
"0","        plot.caption = element_text(hjust = 0.5, size=20))"
"0","plot_GA_Precinct_mach_lines"
