"0","  # ggsave(""Line_Match_2nd.png"", width = 50, height = 50, units = ""cm"")"
"0",""
"0","plot_GA_Precinct_Border_example <- ggplot() +"
"0","  geom_sf(data = base::subset(Precinct_All_match, geometry_color != ""Recessed""), "
"0","          aes(fill = geometry_color), color = ""black"") +"
"0","  geom_sf(data = subset(us_county, GEOID == County_GEOID), color = ""red"", fill = NA) +"
"0","  coord_sf()+"
"0","  theme_void()+"
"0","  scale_fill_manual(values=c(""#d59d9e"", ""dodgerblue2"", ""#4b78bc""))+"
"0","  ggtitle(""Fulton County, Georgia"") +"
"0","  labs(caption = ""Figure ii"")+"
"0","  theme(legend.position = ""none"", plot.title = element_text(hjust = 0.5, size=35),"
"0","        plot.caption = element_text(hjust = 0.5, size=20))"
"0","plot_GA_Precinct_Border_example"
