"0","# Translation tables"
"0","Allegheny_Translation <- readxl::read_excel(""PA/Absentee/Translation_Tables/Allegheny_Translation.xlsx"") %>% "
"0","  dplyr::rename(precinct = voter) %>% "
"0","  dplyr::mutate(County = ""Allegheny"") %>% "
"0","  dplyr::select(c(""precinct"", ""County"", ""Border"", ""VTDST20""))"
"0","Beaver_Translation <- readxl::read_excel(""PA/Absentee/Translation_Tables/Beaver_Translation.xlsx"") %>% "
"0","  dplyr::rename(precinct = voter) %>% "
"0","  dplyr::mutate(County = ""Beaver"") %>% "
"0","  dplyr::select(c(""precinct"", ""County"", ""Border"", ""VTDST20""))"
"0","Butler_Table <- readxl::read_excel(""PA/Absentee/Translation_Tables/Butler_Table.xlsx"") %>% "
"0","  dplyr::rename(precinct = voter) %>% "
"0","  dplyr::mutate(County = ""Butler"") %>% "
"0","  dplyr::select(c(""precinct"", ""County"", ""Border"", ""VTDST20""))"
"0","Washington_Translation <- readxl::read_excel(""PA/Absentee/Translation_Tables/Washington_Translation.xlsx"") %>% "
"0","  dplyr::rename(precinct = voter) %>% "
"0","  dplyr::mutate(County = ""Washington"") %>% "
"0","  dplyr::select(c(""precinct"", ""County"", ""Border"", ""VTDST20""))"
"0","Westmoreland_Translation <- readxl::read_excel(""PA/Absentee/Translation_Tables/Westmoreland_Translation.xlsx"") %>% "
"0","  dplyr::rename(precinct = voter) %>% "
"0","  dplyr::mutate(County = ""Westmoreland"") %>% "
"0","  dplyr::select(c(""precinct"", ""County"", ""Border"", ""VTDST20""))"
"0",""
"0","Translation <- dplyr::bind_rows(Allegheny_Translation, "
"0","                                Beaver_Translation, "
"0","                                Butler_Table, "
"0","                                Washington_Translation, "
"0","                                Westmoreland_Translation)"
"0","rm(Allegheny_Translation, Beaver_Translation, Butler_Table, Washington_Translation, Westmoreland_Translation)"
