"Year","Total.States","Total.ECvotes","Safe.Republican.States","Safe.Democratic.States","Competitive.States","Safe.Republican.ECvotes","Safe.Democratic.ECvotes","Competitive.ECvotes","Rep.Competitive.Wins","Dem.Competitive.Wins","Rep.Total.ECwins","Dem.Total.ECwins"
1868,33,291,17,5,11,118,37,136,93,43,211,80
1872,37,366,18,2,17,159,23,184,141,43,300,66
1876,37,366,8,12,17,53,109,204,129,75,182,184
1880,38,369,9,11,18,67,101,201,146,55,213,156
1884,38,401,8,9,21,41,84,276,141,135,182,219
1888,38,401,9,9,20,44,75,282,189,93,233,168
1892,44,444,12,13,19,56,133,255,117,138,173,271
1896,45,447,17,14,14,203,97,147,70,77,273,174
1900,45,447,18,12,15,156,99,192,136,56,292,155
1904,45,476,31,11,3,317,120,39,26,13,343,133
1908,46,483,24,9,13,257,96,130,70,60,327,156
1912,48,531,1,38,9,4,464,63,19,44,23,508
1916,48,531,4,20,24,69,171,291,186,105,255,276
1920,48,531,35,10,3,382,114,35,22,13,404,127
1924,48,531,30,10,8,342,114,75,53,22,395,136
1928,48,531,32,5,11,319,52,160,125,35,444,87
1932,48,531,2,37,9,8,385,138,51,87,59,472
1936,48,531,2,43,3,8,507,16,0,16,8,523
1940,48,531,4,23,21,24,213,294,58,236,82,449
1944,48,531,4,17,27,21,182,328,78,250,99,432
1948,48,531,3,20,25,19,200,312,181,131,200,331
1952,48,531,29,4,15,295,39,197,147,50,442,89
1956,48,531,36,4,8,408,39,84,49,35,457,74
1960,50,537,11,6,33,68,61,408,152,256,220,317
1964,51,538,4,39,8,35,440,63,17,46,52,486
1968,51,538,17,8,26,128,56,354,192,162,320,218
1972,51,538,45,1,5,492,3,43,29,14,521,17
1976,51,538,9,11,31,39,95,404,202,202,241,297
1980,51,538,26,3,22,255,19,264,234,30,489,49
1984,51,538,42,1,8,418,3,117,107,10,525,13
1988,51,538,28,3,20,258,15,265,168,97,426,112
1992,51,538,6,19,26,28,230,280,140,140,168,370
1996,51,538,6,23,22,26,279,233,133,100,159,379
2000,51,538,18,12,21,146,171,221,125,96,271,267
2004,51,538,22,9,20,183,146,209,103,106,286,252
2008,51,538,15,21,15,121,258,159,53,106,174,364
2012,51,538,20,16,15,154,191,193,52,141,206,332
2016,51,538,21,14,16,132,182,224,173,51,305,233
